client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880401.mp3	그럼, 내일 오랍쇼니까?	4	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880403.mp3	동혁은 체격과는 정반대로 아이들을 보면 귀여워서 사지를 못 쓴다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880404.mp3	그는 나를 밀쳐 버린 다음에 그 음보를 들고서 읽기 시작하였습니다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880405.mp3	그리고 이 집에서 옥점이를 어떻게 귀여워하는 것을 잠시간이라도 알 수가 있다.	4	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880409.mp3	아까까지 영신은 그 불을 얕은 하늘의 별들이 반짝이는 줄로만 알고있었다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880410.mp3	골김에 그저 이놈의 장인님, 하고 댓돌에다 메꼰코 우리 고향으로 내뺄까 하다가 꾹꾹 참고 말았다.	4	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880411.mp3	커다랗게 흉내를 내어서 여러 사람은 천장을 우러러 간간대소를 하였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880413.mp3	의심하는 마음과 한꺼번에 일어나는 것은 질투였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880414.mp3	애가 말라서 간청을 하는 것이었다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880415.mp3	오늘 밤은 특히 애들의 재미난 유희가 있다고 해서 유서방이며 덕호까지도 모두 갔던 것이다.	4	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880417.mp3	여보게 김첨지	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880418.mp3	그의 연지 바른 입이 가까이만 가도 불같이 뜨거워 춘우의 피를 태울 듯하였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880419.mp3	덕호는 이불로 몸을 가리고 일어앉아 물그릇을 받으며 이렇게 말하였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880421.mp3	그는 얼른 뒷문 편으로 몸을 피하였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880422.mp3	뜨거운 볕이 그의 전신을 후끈하게 하였다.	2	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880423.mp3	뱁새가 황새를 따르려다간 다리가 찢어지는 줄 모르구 덮어놓고 날뛰는구나.	4	0	twenties	female	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880425.mp3	삼십 년 전에 자네가 나오기 전에 세상 떠난	4	0	twenties	female	서울		ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845802.mp3	어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845804.mp3	사법권은 법관으로 구성된 법원에 속한다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845836.mp3	근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845838.mp3	"모릅니다, 뭐 발광했단 말이 있었는데"	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845839.mp3	신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845871.mp3	재차 부르는 소리를 듣고야 선비는 발길을 떼었다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845873.mp3	그애의 말값으로 찾아나 봤으면 되는 것 아니냐.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845874.mp3	그러나 인기척이라고는 발견할 수 없으며 고요하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845876.mp3	그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845931.mp3	안녕히 다녀옵시요.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845932.mp3	삶이 있는 한 희망은 있다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845933.mp3	어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845934.mp3	죽는 날까지 하늘을 우러러	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845987.mp3	그리고 그 어두운 방 안이 휙 지나친다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845989.mp3	그러고 그의 가슴에서 인정이 일어날 때 의리가 생겨나는 듯하였다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846031.mp3	왜 눈을 바루 뜨지 못해!	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846032.mp3	그는 잠을 들려고 눈을 꾹 감아버렸다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846034.mp3	영신은 바라던 대로 바닷가 한가한 집에서 편안히 쉴 수가 있었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846067.mp3	잡을 수 없는 저 하늘의 별도 잡자.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846097.mp3	하고, 목메인 소리가 뒤를 따랐다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846099.mp3	그리고 그의 하던 말을 곰곰이 되풀이하였다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846100.mp3	영원한 것이 어디 있는가?	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846190.mp3	감독이 이리로 오는 눈치를 채고 선비는 얼른 머리를 숙였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846194.mp3	그 바람에 나무다리는 어디로 달아났는지 암만 찾아봐도 없다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846212.mp3	얼결에 소리를 지르며 돌아보니 뜻하지 않은 덕호였다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846213.mp3	그것은 예수가 십자가에 못박히며 최후로 부르짖은 말이었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846214.mp3	이 고랑에는 조뱅이가 더 많이 우 거 졌다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846215.mp3	그 틈에 그 짐짝은 딴놈이 메고 달아난다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846247.mp3	그는 이러한 생각을 되풀이하는 새 벌써 간난네 집까지 왔다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846249.mp3	양식 떨어진 사람이 보릿고개를 넘기는것만치 나 까마아득한 것 같습니다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846250.mp3	그 기생을 볼 때 춘우의 눈은 뚱 그 래지며 가슴이 설렁하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846266.mp3	그래서 그는 억지로 웃어 보이고 말았다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846267.mp3	연해 꾸짖으며 질팡갈팡 뛰는 수밖에 없었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846271.mp3	영신을 눕히고 자세히 진찰을 해본다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846326.mp3	몇 시 퇴근하려고?	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846328.mp3	국회는 의원의 자격을 심사하며, 의원을 징계할 수 있다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846330.mp3	아담이 모든 육축과 공중의 새와 들의 모든 짐승에게 이름을 주니라	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846331.mp3	앤더슨은 그제야 그 괴상한 허깨비의 실상을 알고 깔깔 웃었습니다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846364.mp3	그 뒤로 게 딱지 같은 집들이 오글오글 쫓겨서 몰려들어 간다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846365.mp3	그리고 그의 옷이 땀에 배어 어룽어룽하니 말라진 것을 보았다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846366.mp3	춘우는 자기 아버지가 약주 취하신 것을 알았다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846367.mp3	찌르릉 하고 창자에 퍼지며 얼굴이 화끈하였다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846368.mp3	바람은 파도 소리처럼 쏴아쏴아 하고 머리 맡에서 뒤설렌다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846392.mp3	춘우에게 이 모든 사정의 말을 하여 버릴까.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846396.mp3	그들은 지게를 지고 갈서서 가면서 이런 말을 하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846423.mp3	길 가는 사람이 걱정을 하리만큼 그의 걸음은 황급하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846427.mp3	선비는 간난이가 저렇게 늦게 돌아올 때마다 무엇을 깊이 생각하는 것이 수상스러웠다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846428.mp3	부엌은 아름답게 장식되었습니다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846462.mp3	신철이는 할멈이 깨었으므로 그만 낙망을 하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846507.mp3	납작한 얼굴을 쳐들고 첫째의 눈치를 살살 본다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846508.mp3	아담과 그 아내가 여호와 하나님의 낯을 피하여 동산 나무 사이에 숨은지라	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846510.mp3	나는 두 번째 그에게 물었습니다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846511.mp3	무소식이 희소식이다	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846512.mp3	그는 대답 대신에 늘 이렇게 웃는 것이 버릇이다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846580.mp3	대저 너희가 지식을 미워하며 여호와 경외하기를 즐거워하지 아니하며	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846581.mp3	경기 시작됐습니다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846614.mp3	선비는 육백삼호인 가마 곁으로 와서 동무의 어깨를 가볍게 쳤다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846616.mp3	그래서 간난 어머니는 눈을 둥그렇게 뜨고 눈치를 살폈다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846617.mp3	그러자 엉엉 하고 우는 개똥이의 곡성을 들은 듯싶다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846619.mp3	그러나 무엇이라고 꼭 집어대어 철수와 같이 술술 지껄일수는 없었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846641.mp3	열정가같이 취택된 것 같다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846643.mp3	고난의 시기에 동요하지 않는 것은 진정 칭찬받을 만한 뛰어난 인물의 증거다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846644.mp3	영신은 다시 부르짖듯이 신앙의 대상자에게 호소한다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35846677.mp3	그는 숨이 가쁘게 이편 집모퉁이로 와서 한참이나 그곳을 바라보았다.	2	0	twenties	female			ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850231.mp3	그리고 선비의 그 고운 얼굴이 미소를 띠고 지나치는 것을 그는 확실히 보았다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850365.mp3	개천에서 용 난다	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850368.mp3	나는 그 알레그로가 울리어 나오는 순간 마음은 끝까지 긴장되고 흥분되었습니다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850370.mp3	선비가 이 공장에 들어온 지가 벌써 거의 일년이 되어 온다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850371.mp3	그리할 때마다 영숙은 서랍을 열고 상자 속에 넣어 두었던 패물낱을 들고 나갔다.	2	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850372.mp3	벌써부터 이런 생각을 가졌으나 용이하게 기회를 타는 수가 없었다.	2	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850420.mp3	그는 종잇조각과 연필을 내어 신철에게 무엇을 써서 보였다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850423.mp3	헌법재판소 재판관은 정당에 가입하거나 정치에 관여할 수 없다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850425.mp3	이번엔 제법 목소리가 패인 남학생의 질문이 들어왔다.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850426.mp3	한번의 실패와 영원한 실패를 혼동하지 마라.	4	0	thirties	male	Seoul		ko	
11de7650ea154d750479727cb5723efa18cdf35e19c9edebf0f2bd080c40a565d74dfb10371f5d7d78453eb15ec684220f0e1bb394ca70bc6b348ba54c889c74	common_voice_ko_35850466.mp3	방망이 소리는 그가 걸을수록 점점 희미하게 들렸다.	4	0	thirties	male	Seoul		ko	
