client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9908fbc0e8942b281cdcd0e2909405395127c4e225e7591ca5d8e7c726bb7bfa1a1cd41b1d50340dd5b34ab8773887f0cc2d194287caf6cf2230e01f89a31f79	common_voice_ko_37532459.mp3	지수 언니는 어디 가?	0	0					ko	
9908fbc0e8942b281cdcd0e2909405395127c4e225e7591ca5d8e7c726bb7bfa1a1cd41b1d50340dd5b34ab8773887f0cc2d194287caf6cf2230e01f89a31f79	common_voice_ko_37532460.mp3	한마디만 더하면 죽어?	0	0					ko	
9908fbc0e8942b281cdcd0e2909405395127c4e225e7591ca5d8e7c726bb7bfa1a1cd41b1d50340dd5b34ab8773887f0cc2d194287caf6cf2230e01f89a31f79	common_voice_ko_37532461.mp3	기어이 일 원 어치를 채워서 곱배기 한 잔 씩 더 먹고 나왔다.	0	0					ko	
a6c1f83185015945596f861a81f84799c3ee992acc17eb765189d1de81c5e0c4db8b0f74d9f5342458526cf961ae12f9258311740a9c6ff7ba921e7771c85ad7	common_voice_ko_37553553.mp3	카지노 금고실은 아무도 못 들어가요	0	0					ko	
a6c1f83185015945596f861a81f84799c3ee992acc17eb765189d1de81c5e0c4db8b0f74d9f5342458526cf961ae12f9258311740a9c6ff7ba921e7771c85ad7	common_voice_ko_37553554.mp3	사회자는 어쩐 영문인지 몰라서 눈이 둥그래졌다.	0	0					ko	
a6c1f83185015945596f861a81f84799c3ee992acc17eb765189d1de81c5e0c4db8b0f74d9f5342458526cf961ae12f9258311740a9c6ff7ba921e7771c85ad7	common_voice_ko_37553555.mp3	그보다도 금방 분통이 터질 듯이 분한 것을 참을 수 없었다.	1	0					ko	
a6c1f83185015945596f861a81f84799c3ee992acc17eb765189d1de81c5e0c4db8b0f74d9f5342458526cf961ae12f9258311740a9c6ff7ba921e7771c85ad7	common_voice_ko_37553556.mp3	도착해서 한 두어 번 돌다가 랜딩할 것 같은데?	0	0					ko	
a6c1f83185015945596f861a81f84799c3ee992acc17eb765189d1de81c5e0c4db8b0f74d9f5342458526cf961ae12f9258311740a9c6ff7ba921e7771c85ad7	common_voice_ko_37553557.mp3	선비는 비를 놓고 왼손에 쥔 실끝을 한 오라기씩 돌아가며 사기바늘에 번개치듯 붙인다.	0	0					ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597007.mp3	십 년 만에 만나는 친구의 음성인들 이 빗소리보다 더 반가우랴.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597008.mp3	물론 공장에서 내준 것이 아니고 여공들 스스로 해입게 하였던 것이다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597009.mp3	음성 기술은 그 편리한 방법을 컴퓨터와 모바일 환경에서 사용할 수 있게 합니다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597013.mp3	무슨 핑계를 하는지 기어이 못 보게 하고 만다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597038.mp3	시멘트 포대를 시멘트 가루 개는 곳으로 나르라는 것이다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597064.mp3	신철이는 눈가로 약간 웃음을 띠며 이런 말을 하였다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597066.mp3	벽을 새로 감독과 그가 마주 누운 것이 직각 되자 불쾌하였다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597067.mp3	꼬리를 굴리는 행운이 꼭 자기를 기다리고 있다고 내기를 해도 좋을 만한 믿음을 얻게 되었다.	0	0	twenties	male	경기도		ko	
706b44a3dd62be2b3d50b69d7d4b8534a125a45d6caaad7d649ddd8928cf0d451d78d79b20c750416320c11f84bbaadcdc42179940b60b991eff11a5bba0d757	common_voice_ko_37597068.mp3	하며 몹시 마땅하지 않다는 듯이 쳐다본다.	0	0	twenties	male	경기도		ko	
4c739354552632a3ac08956cf850068a0f02eb0e5f7ea7a581276ded6df8f2732ce2cc07ed95433e8c6b05ac0da017a6a7095c8f53e6703753c72283a4a5a347	common_voice_ko_37604562.mp3	만약 내가 들어갔다 치면 난 씹던 껌은 선수로 안 써	0	0			잔잔		ko	
4c739354552632a3ac08956cf850068a0f02eb0e5f7ea7a581276ded6df8f2732ce2cc07ed95433e8c6b05ac0da017a6a7095c8f53e6703753c72283a4a5a347	common_voice_ko_37604563.mp3	어떻게든지 좀 더 가까이에서 상황을 지켜 봐야겠어	0	0			잔잔		ko	
4c739354552632a3ac08956cf850068a0f02eb0e5f7ea7a581276ded6df8f2732ce2cc07ed95433e8c6b05ac0da017a6a7095c8f53e6703753c72283a4a5a347	common_voice_ko_37604564.mp3	사지를 늘어뜨린 영신의 다리와 머리를 번쩍 들고 사무실로 쓰게 된 옆방으로 들어갔다.	0	0			잔잔		ko	
4c739354552632a3ac08956cf850068a0f02eb0e5f7ea7a581276ded6df8f2732ce2cc07ed95433e8c6b05ac0da017a6a7095c8f53e6703753c72283a4a5a347	common_voice_ko_37604565.mp3	아내와 동침하니 그가 잉태하여 에녹을 낳은지라	0	0			잔잔		ko	
4c739354552632a3ac08956cf850068a0f02eb0e5f7ea7a581276ded6df8f2732ce2cc07ed95433e8c6b05ac0da017a6a7095c8f53e6703753c72283a4a5a347	common_voice_ko_37604566.mp3	이제까지 그들은 사진 한 장 바꾸어 가진 것이 없었다.	0	0			잔잔		ko	
8fbbbe6a657a14dfdd9a636f5c0ffc710c85d434b3c9599dd29846ca9452c03ed5c7f7c37873d8078d72b66adcda20d2d71f186ddfc208c52abdea00f5126a7f	common_voice_ko_37625775.mp3	뒤쪽 수풀 속에서는 푸른빛 나는 반딧불이 요리 지나고 조리 흐른다.	0	1					ko	
8fbbbe6a657a14dfdd9a636f5c0ffc710c85d434b3c9599dd29846ca9452c03ed5c7f7c37873d8078d72b66adcda20d2d71f186ddfc208c52abdea00f5126a7f	common_voice_ko_37625776.mp3	그들은 누구나 상대의 눈동자에서 담배 먹고 싶다는 것을 발견하였다.	0	0					ko	
8fbbbe6a657a14dfdd9a636f5c0ffc710c85d434b3c9599dd29846ca9452c03ed5c7f7c37873d8078d72b66adcda20d2d71f186ddfc208c52abdea00f5126a7f	common_voice_ko_37625777.mp3	우리 어머니는 듣고만 계시다.	0	0					ko	
8fbbbe6a657a14dfdd9a636f5c0ffc710c85d434b3c9599dd29846ca9452c03ed5c7f7c37873d8078d72b66adcda20d2d71f186ddfc208c52abdea00f5126a7f	common_voice_ko_37625778.mp3	유서방은 말 떨어지기가 무섭게 볏섬을 낑 하고 져다가 구루마에 실어 놓는다.	0	0					ko	
8fbbbe6a657a14dfdd9a636f5c0ffc710c85d434b3c9599dd29846ca9452c03ed5c7f7c37873d8078d72b66adcda20d2d71f186ddfc208c52abdea00f5126a7f	common_voice_ko_37625780.mp3	어떡해?	0	0					ko	
e2a84cb010be05495b88e30713a330f94d0dcad247d5badf3c63e29f58053d5f93a026160722945c27a0426557666d3d0b06891e2cf7ec1f75c0b688adf3142d	common_voice_ko_37638444.mp3	다만 두 사람을 보는 것은 씻은 듯한 하늘에 은반 같은 달뿐이었다.	0	0					ko	
e2a84cb010be05495b88e30713a330f94d0dcad247d5badf3c63e29f58053d5f93a026160722945c27a0426557666d3d0b06891e2cf7ec1f75c0b688adf3142d	common_voice_ko_37638445.mp3	신철이는 가뿐 숨이나 쉬어 가지고 막으로 올라가려고 밭머리에 펄썩 주저앉았다.	0	0					ko	
e2a84cb010be05495b88e30713a330f94d0dcad247d5badf3c63e29f58053d5f93a026160722945c27a0426557666d3d0b06891e2cf7ec1f75c0b688adf3142d	common_voice_ko_37638446.mp3	한곡리가 십 리쯤 남은 주막 근처까지 왔을 때였다.	0	0					ko	
e2a84cb010be05495b88e30713a330f94d0dcad247d5badf3c63e29f58053d5f93a026160722945c27a0426557666d3d0b06891e2cf7ec1f75c0b688adf3142d	common_voice_ko_37638447.mp3	선비는 걸레를 대야에 넣고 부엌으로 들어가서 손을 씻고 나온다.	0	0					ko	
e2a84cb010be05495b88e30713a330f94d0dcad247d5badf3c63e29f58053d5f93a026160722945c27a0426557666d3d0b06891e2cf7ec1f75c0b688adf3142d	common_voice_ko_37638449.mp3	못 먹어 병, 먹어서 병! 어쩌란 말이야!	0	1					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805955.mp3	그거 일단 내사로 돌려서 찾아	1	0					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805957.mp3	신철이는 빙긋이 웃으며 대문 밖을 나섰다.	0	0					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805959.mp3	그는 딸기 송이를 들고 이리저리 보다가 모자에 꽂았다.	0	0					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805960.mp3	인천 차가 열한 점에 있고 그 다음에는 새로 두 점이든가	0	0					ko	
fdad83bc1c72492ebc9c53b487015c2682855e0518ba408c6e184925adf1a22753e226ced65aacdfd09cf411d2195b4fbae4a7ca7a720d016c4c998c4b52e47e	common_voice_ko_37805962.mp3	그러나 그 결심만으로는 일이 되지 못하였다.	1	0					ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977382.mp3	늙어서도 후회할 일이 적어질 것이다.	0	0	twenties	male			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977383.mp3	서울에 가보면 웬만침 집 거느리고 사는 집은 다 있어요.	0	0	twenties	male			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977384.mp3	"할아버지! 놔라, 놔, 놔, 놔, 놔라."	0	0	twenties	male			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977385.mp3	당나라 인구가 대략 몇 명이었는가?	0	0	twenties	male			ko	
ae9359cbb1e8af776ec93f34a77da020534ddc142b89910db6f78097f06a47f7d90456937054aaff9aa82689d0d39dd09873d2af74a4e18cb1b15b7cd9e1b919	common_voice_ko_37977386.mp3	아, 그야 어명 말이지요	0	0	twenties	male			ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085862.mp3	옛날보다 금값이 올랐어	0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085863.mp3	김첨지는 취한 중에도 돈의 거처를 살피는 듯이 눈을 크게 떴다	0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085864.mp3	춘우는 그저 새끼에 맨 돌멩이처럼 어디든지 가자는 대로 가리라 하고서 구경만 한다.	0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085865.mp3	그러나 선비는 기어코 할멈을 일으키어 가지고 마루까지 나왔다.	0	0			표준어		ko	
c02005224ee22378c62ac92f49dc8ea7b2568b0316f2e09621b6c80526c2465090d523f85ef2aa0f0e47ecdc3b304423493cd26408b6103d9299b4b0097cbb32	common_voice_ko_38085866.mp3	그는 숨이 차서 쌀을 주워 모았다.	0	0			표준어		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203224.mp3	다만 몇 해라도 같이 살던 그를 원수로 알 것은 아니다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203215.mp3	백통테 안경은 눈알을 구루마 바퀴 굴리듯 하며 호통을 하였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203216.mp3	다시 천고의 뒤에 백마 타고 오는 초인이 있어 이 광야에서 목놓아 부르게 하리라.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203218.mp3	그러나 차마 지게를 지고 이 거리를 저들과 같이 활보할 수는 없을 것 같았다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203220.mp3	이튿날 그들은 창경원을 둘러서 남산까지 왔다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203223.mp3	머리를 돌려 생각해 보는 모양을 보였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203222.mp3	사숙하는 집까지 와서는 자리도 펼 사이가 없이 곯아떨어진다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203225.mp3	국정감사 및 조사에 관한 절차 기타 필요한 사항은 법률로 정한다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203226.mp3	가지각색 때가 켜켜이 앉은 옷내 병인의 땀 썩은 내가 섞인 추기가 무딘 그의 코를 찔렀다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203227.mp3	그러면 부디부디 건강히 일 많이 하여 주십시오.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203229.mp3	따라서 첫째 어머니는 야속한 생각과 같이 못 견디게 가슴이 쓰리었다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203230.mp3	며칠 사이 정보란 정보는 다 모았어.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203231.mp3	땀이 이마에 숭숭 내배었건만 그는 씻으려고도 아니 하고 영신의 앞으로 가까이 앉는다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203233.mp3	동혁은 제 다리를 탁 쳐보인다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203234.mp3	신철이는 비로소 덕호와 아버지 새에 밀의가 있었음을 깨닫고 더욱 놀랐다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203247.mp3	그뿐 아니라 영신은 이따금 재판장 노릇까지도 하게 된다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203249.mp3	자기는 그 근처를 빙빙 돌며 형세를 관망하기로 하였다	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203248.mp3	도급기 다섯 채를 좌우로 갈라 놓고 한 채에 세 사람씩 맡았다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203236.mp3	차 바퀴를 뒤지는데	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203246.mp3	간난이는 선비의 둘도 없이 친하던 동무였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203228.mp3	그러나 십년 밖이지 십 년 내로는 될 것 같지는 않았다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203250.mp3	필요하지 않은 과도한 호의는 너무나도 환희합니다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203261.mp3	그런 절대적 기묘한 찬스만 아니더라면 그런 마음은커녕 염도 내지도 않을 사람이라 생각하면 어찌 됩니까?	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203262.mp3	이 떡은 내일 추석놀이가 끝이 나면 아이들에게 상금처럼 나누어 주려는 것이다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203263.mp3	무한한 감사와 가슴 벅찬 감격을 한아름 안고 무사히 나의 일터로 돌아왔습니다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203264.mp3	선한 눈을 가진 자는 복을 받으리니 이는 양식을 가난한 자에게 줌이니라	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203273.mp3	완전 예쁘십니다?	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203265.mp3	영신이가 묻는데 어느덧 동혁의 집 앞까지 당도하였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203271.mp3	이 원수엣돈! 이 육시를 할 돈!	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203272.mp3	으응, 또 대답이 없네. 정말 죽었나 버이.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203274.mp3	차장이 일개 수습 따위를 껄끄러워할까?	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203298.mp3	근데 청나라엔 어쩐 일로?	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203299.mp3	그 뚜껑의 깨어진 작은 구멍 같은 초나흘 반달이 서쪽에 비껴 걸려 있다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203297.mp3	천사의 임종 이튿날 저녁때에야 공의의 진찰을 받게 되었을 때 영신은 혼수상태에 빠져 있었다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203300.mp3	그는 사각모를 팽팽히 눌러 쓰고 대모테 안경을 썼다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203311.mp3	춘우는 저쪽에 가서 영숙과 마주보고 앉았게 되었었다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203325.mp3	영숙은 한참 동안 아무 말을 못 하였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203316.mp3	나가지 말라도 그래, 그러면 일찍이 들어와요.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203313.mp3	간난이가 태수를 만나 지도받기 전에는 그나마 덕호를 잊지 못하였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203315.mp3	집은 지혜로 말미암아 건축되고 명철로 말미암아 견고히 되며	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203323.mp3	목을 통하여 넘어가는 물은 곧 달큼하였다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203324.mp3	선비 어머니는 온갖 애를 다 썼으나 아무 효험이 없었다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203322.mp3	더구나 첫째는 술 잘 먹고 사람 잘 치기로 유명하였던 것이다.	0	0	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_38203336.mp3	덕호는 선비와 마주섰기가 거북해서 옥점 어머니의 손을 끌고 방으로 들어간다.	0	0	fourties	male	일반적인 성인 남성 		ko	
